timezone,isReIntervention,timestamp,interventionType,app,resolution,interventionDuration,purpose,timeIntervalUntilReIntervention
America/Los_Angeles,False,1751856889.46141,,safari,closedApp,,,
America/Los_Angeles,False,1751857041.236764,,safari,closedApp,,,
America/Los_Angeles,False,1751860147.800054,,safari,closedApp,,,
America/Los_Angeles,False,1751860433.6126251,,safari,closedApp,,,
America/Los_Angeles,False,1751860598.668315,,safari,closedApp,,,
America/Los_Angeles,False,1751860852.519623,,safari,closedApp,,,
America/Los_Angeles,False,1751860984.992402,breathingExercise,narwhal,openedApp,6.0,Relax,1800.0
America/Los_Angeles,False,1751861129.4982219,,narwhal,closedApp,,,
America/Los_Angeles,False,1751861356.76832,,narwhal,closedApp,,,
America/Los_Angeles,False,1751861490.392447,,narwhal,closedApp,,,
America/Los_Angeles,False,1751862315.5448952,,narwhal,closedApp,,,
America/Los_Angeles,False,1751862373.8974771,,narwhal,closedApp,,,
America/Los_Angeles,False,1751862635.031723,,narwhal,closedApp,,,
America/Los_Angeles,False,1751863032.063686,,narwhal,closedApp,,,
America/Los_Angeles,False,1751863083.345407,,narwhal,closedApp,,,
America/Los_Angeles,False,1751863164.535814,breathingExercise,narwhal,openedApp,6.0,Relax,1800.0
America/Los_Angeles,False,1751863581.1766481,,narwhal,closedApp,,,
America/Los_Angeles,False,1751863760.88067,,narwhal,closedApp,,,
America/Los_Angeles,False,1751863784.1797872,,narwhal,closedApp,,,
America/Los_Angeles,False,1751864300.471784,breathingExercise,narwhal,openedApp,6.0,Relax,1800.0
America/Los_Angeles,False,1751864405.802371,,narwhal,closedApp,,,
America/Los_Angeles,False,1751864695.190215,,narwhal,closedApp,,,
America/Los_Angeles,False,1751865237.425875,,narwhal,closedApp,,,
America/Los_Angeles,False,1751865972.2983851,,narwhal,closedApp,,,
America/Los_Angeles,False,1751899145.8651881,,narwhal,closedApp,,,
America/Los_Angeles,False,1751901342.129775,,narwhal,closedApp,,,
America/Los_Angeles,False,1751866366.2099771,,safari,closedApp,,,
America/Los_Angeles,False,1751866428.5313911,,safari,closedApp,,,
America/Los_Angeles,False,1751866691.827111,,safari,closedApp,,,
America/Los_Angeles,False,1751866956.7864199,,safari,closedApp,,,
America/Los_Angeles,False,1751867584.357044,,safari,closedApp,,,
America/Los_Angeles,False,1751867624.75684,,safari,closedApp,,,
America/Los_Angeles,False,1751869153.570197,,safari,closedApp,,,
America/Los_Angeles,False,1751901345.0028849,,safari,closedApp,,,
America/Los_Angeles,False,1751901425.583702,,safari,closedApp,,,
America/Los_Angeles,False,1751901446.807393,breathingExercise,narwhal,openedApp,6.0,Entertainment,1140.0
America/Los_Angeles,False,1751902301.0198932,,narwhal,closedApp,,,
America/Los_Angeles,False,1751902979.517215,,narwhal,closedApp,,,
America/Los_Angeles,True,1751902998.1296139,breathingExercise,narwhal,openedApp,6.0,Entertainment,420.0
America/Los_Angeles,False,1751903115.655724,,narwhal,closedApp,,,
America/Los_Angeles,False,1751903189.270325,,narwhal,closedApp,,,
America/Los_Angeles,False,1751903275.171391,,narwhal,closedApp,,,
America/Los_Angeles,False,1751903750.971601,,narwhal,closedApp,,,
America/Los_Angeles,False,1751906437.949377,,narwhal,closedApp,,,
America/Los_Angeles,False,1751906927.7053661,,narwhal,closedApp,,,
America/Los_Angeles,False,1751906940.8493829,,narwhal,closedApp,,,
America/Los_Angeles,False,1751908695.129119,breathingExercise,narwhal,dismissedAppOpening,6.0,,
America/Los_Angeles,False,1751908696.292931,,safari,closedApp,,,
America/Los_Angeles,False,1751908840.3718162,,safari,closedApp,,,
America/Los_Angeles,False,1751908896.8864222,,safari,closedApp,,,
America/Los_Angeles,False,1751908901.255413,,safari,closedApp,,,
America/Los_Angeles,False,1751908936.694014,,safari,closedApp,,,
America/Los_Angeles,False,1751908957.0991979,breathingExercise,narwhal,openedApp,6.0,Entertainment,1080.0
America/Los_Angeles,False,1751908970.791685,,narwhal,closedApp,,,
America/Los_Angeles,False,1751908970.811222,,safari,closedApp,,,
America/Los_Angeles,False,1751909124.409106,,safari,closedApp,,,
America/Los_Angeles,False,1751909141.264627,breathingExercise,narwhal,openedApp,6.0,Entertainment,1200.0
America/Los_Angeles,False,1751930955.851956,breathingExercise,safari,openedApp,6.0,Search Info,
America/Los_Angeles,False,1751909313.118285,,narwhal,closedApp,,,
America/Los_Angeles,False,1751909817.073677,,narwhal,closedApp,,,
America/Los_Angeles,False,1751935455.329908,,narwhal,closedApp,,,
America/Los_Angeles,False,1751935577.792076,,narwhal,closedApp,,,
America/Los_Angeles,False,1751936635.616609,,narwhal,closedApp,,,
America/Los_Angeles,False,1751942380.5168009,,narwhal,closedApp,,,
America/Los_Angeles,False,1751947662.3007898,,narwhal,closedApp,,,
America/Los_Angeles,False,1751947690.610958,,narwhal,closedApp,,,
America/Los_Angeles,False,1751914681.8789601,,safari,closedApp,,,
America/Los_Angeles,False,1751914742.86267,,safari,closedApp,,,
America/Los_Angeles,False,1751914828.484355,,safari,closedApp,,,
America/Los_Angeles,False,1751914849.280225,,safari,closedApp,,,
America/Los_Angeles,False,1751914895.042326,,safari,closedApp,,,
America/Los_Angeles,False,1751915130.148499,,safari,closedApp,,,
America/Los_Angeles,False,1751915205.242796,,safari,closedApp,,,
America/Los_Angeles,False,1751915329.5867891,,safari,closedApp,,,
America/Los_Angeles,False,1751930956.5338678,,safari,closedApp,,,
America/Los_Angeles,False,1751931068.501144,,safari,closedApp,,,
America/Los_Angeles,False,1751931071.9760919,,safari,closedApp,,,
America/Los_Angeles,False,1751931133.648316,,safari,closedApp,,,
America/Los_Angeles,False,1751931610.870133,,safari,closedApp,,,
America/Los_Angeles,False,1751931677.064187,,safari,closedApp,,,
America/Los_Angeles,False,1751932244.2058911,,safari,closedApp,,,
America/Los_Angeles,False,1751932467.814334,,safari,closedApp,,,
America/Los_Angeles,False,1751932504.380968,,safari,closedApp,,,
America/Los_Angeles,False,1751935455.425321,,safari,closedApp,,,
America/Los_Angeles,False,1751935497.236011,,safari,closedApp,,,
America/Los_Angeles,False,1751938762.9531999,,safari,closedApp,,,
America/Los_Angeles,False,1751938852.2905722,,safari,closedApp,,,
America/Los_Angeles,False,1751938859.579387,,safari,closedApp,,,
America/Los_Angeles,False,1751938872.172612,,safari,closedApp,,,
America/Los_Angeles,False,1751938880.581568,,safari,closedApp,,,
America/Los_Angeles,False,1751938930.843771,,safari,closedApp,,,
America/Los_Angeles,False,1751938964.0024219,,safari,closedApp,,,
America/Los_Angeles,False,1751939296.988844,,safari,closedApp,,,
America/Los_Angeles,False,1751939300.605297,,safari,closedApp,,,
America/Los_Angeles,False,1751939478.651571,,safari,closedApp,,,
America/Los_Angeles,False,1751939853.04843,,safari,closedApp,,,
America/Los_Angeles,False,1751941334.434732,,safari,closedApp,,,
America/Los_Angeles,False,1751942381.56961,,safari,closedApp,,,
America/Los_Angeles,False,1751942798.1686869,,safari,closedApp,,,
America/Los_Angeles,False,1751942868.1049042,,safari,closedApp,,,
America/Los_Angeles,False,1751943455.453001,,safari,closedApp,,,
America/Los_Angeles,False,1751943710.201468,,safari,closedApp,,,
America/Los_Angeles,False,1751943809.609398,,safari,closedApp,,,
America/Los_Angeles,False,1751943862.787043,,safari,closedApp,,,
America/Los_Angeles,False,1751944225.75367,,safari,closedApp,,,
America/Los_Angeles,False,1751944380.114987,,safari,closedApp,,,
America/Los_Angeles,False,1751944486.959593,,safari,closedApp,,,
America/Los_Angeles,False,1751944586.34902,,safari,closedApp,,,
America/Los_Angeles,False,1751944658.262669,,safari,closedApp,,,
America/Los_Angeles,False,1751944868.606796,,safari,closedApp,,,
America/Los_Angeles,False,1751945152.805013,,safari,closedApp,,,
America/Los_Angeles,False,1751946425.909349,,safari,closedApp,,,
America/Los_Angeles,False,1751948389.290283,breathingExercise,narwhal,openedApp,6.0,Relax,1800.0
America/Los_Angeles,False,1751948454.6770191,,narwhal,closedApp,,,
America/Los_Angeles,False,1751949114.0013351,,narwhal,closedApp,,,
America/Los_Angeles,False,1751949851.408046,,narwhal,closedApp,,,
America/Los_Angeles,False,1751950030.783802,,narwhal,closedApp,,,
America/Los_Angeles,False,1751983709.073813,,safari,closedApp,,,
America/Los_Angeles,False,1751983859.830008,,safari,closedApp,,,
America/Los_Angeles,False,1751985268.8587852,,safari,closedApp,,,
America/Los_Angeles,False,1751985570.165214,,safari,closedApp,,,
America/Los_Angeles,False,1751985604.8346062,,safari,closedApp,,,
America/Los_Angeles,False,1751985706.974165,,safari,closedApp,,,
America/Los_Angeles,False,1751985728.888811,,safari,closedApp,,,
America/Los_Angeles,False,1751985893.436679,,safari,closedApp,,,
America/Los_Angeles,False,1751985932.732357,,safari,closedApp,,,
America/Los_Angeles,False,1751990068.655405,breathingExercise,narwhal,openedApp,6.0,Entertainment,1200.0
America/Los_Angeles,False,1751990405.1469588,,narwhal,closedApp,,,
America/Los_Angeles,False,1751991277.578961,,narwhal,closedApp,,,
America/Los_Angeles,True,1751991292.5873961,breathingExercise,narwhal,openedApp,6.0,Entertainment,1320.0
America/Los_Angeles,False,1751991330.086622,,narwhal,closedApp,,,
America/Los_Angeles,False,1752003594.692621,breathingExercise,safari,openedApp,6.0,Entertainment,
America/Los_Angeles,False,1751992054.641233,,narwhal,closedApp,,,
America/Los_Angeles,False,1751992733.9686298,,narwhal,closedApp,,,
America/Los_Angeles,False,1751992745.165195,,narwhal,closedApp,,,
America/Los_Angeles,False,1751994073.191848,,safari,closedApp,,,
America/Los_Angeles,False,1752003595.426443,,safari,closedApp,,,
America/Los_Angeles,False,1752003657.878725,,safari,closedApp,,,
America/Los_Angeles,False,1752003665.329701,,safari,closedApp,,,
America/Los_Angeles,False,1752003798.4954019,,safari,closedApp,,,
America/Los_Angeles,False,1752005959.090272,,safari,closedApp,,,
America/Los_Angeles,False,1752006034.396422,,safari,closedApp,,,
America/Los_Angeles,False,1752006104.530037,,safari,closedApp,,,
America/Los_Angeles,False,1752007353.18483,,safari,closedApp,,,
America/Los_Angeles,False,1752008426.0620852,,safari,closedApp,,,
America/Los_Angeles,False,1752011832.411612,,safari,closedApp,,,
America/Los_Angeles,False,1752011885.38094,,safari,closedApp,,,
America/Los_Angeles,False,1752012172.707578,,safari,closedApp,,,
America/Los_Angeles,False,1752012325.399177,,safari,closedApp,,,
America/Los_Angeles,False,1752012339.3287768,,safari,closedApp,,,
America/Los_Angeles,False,1752012598.198499,,safari,closedApp,,,
America/Los_Angeles,False,1752012722.775372,breathingExercise,safari,openedApp,6.0,Entertainment,
America/Los_Angeles,False,1752020904.047754,,narwhal,closedApp,,,
America/Los_Angeles,False,1752020984.346236,,narwhal,closedApp,,,
America/Los_Angeles,False,1752021086.169224,,narwhal,closedApp,,,
America/Los_Angeles,False,1752021215.161378,,narwhal,closedApp,,,
America/Los_Angeles,False,1752022293.9275022,,narwhal,closedApp,,,
America/Los_Angeles,False,1752023782.119602,,narwhal,closedApp,,,
America/Los_Angeles,False,1752023856.7287621,,narwhal,closedApp,,,
America/Los_Angeles,False,1752024181.472787,,narwhal,closedApp,,,
America/Los_Angeles,False,1752024211.932868,,narwhal,closedApp,,,
America/Los_Angeles,False,1752024445.395948,,narwhal,closedApp,,,
America/Los_Angeles,False,1752024951.917759,,narwhal,closedApp,,,
America/Los_Angeles,False,1752025939.6317868,,narwhal,closedApp,,,
America/Los_Angeles,False,1752026143.505165,,narwhal,closedApp,,,
America/Los_Angeles,False,1752030152.216148,,narwhal,closedApp,,,
America/Los_Angeles,False,1752030277.895668,,narwhal,closedApp,,,
America/Los_Angeles,False,1752030921.635108,,narwhal,closedApp,,,
America/Los_Angeles,False,1752031176.645472,,narwhal,closedApp,,,
America/Los_Angeles,False,1752032110.417972,,narwhal,closedApp,,,
America/Los_Angeles,False,1752038983.464411,,narwhal,closedApp,,,
America/Los_Angeles,False,1752075824.555634,,narwhal,closedApp,,,
America/Los_Angeles,False,1752076266.272254,,narwhal,closedApp,,,
America/Los_Angeles,False,1752076434.933694,,narwhal,closedApp,,,
America/Los_Angeles,False,1752076804.329369,,narwhal,closedApp,,,
America/Los_Angeles,False,1752012724.149143,,safari,closedApp,,,
America/Los_Angeles,False,1752012833.459533,,safari,closedApp,,,
America/Los_Angeles,False,1752012942.672988,,safari,closedApp,,,
America/Los_Angeles,False,1752014102.067539,,safari,closedApp,,,
America/Los_Angeles,False,1752020486.9482942,,safari,closedApp,,,
America/Los_Angeles,False,1752020601.051548,,safari,closedApp,,,
America/Los_Angeles,False,1752020817.300685,,safari,closedApp,,,
America/Los_Angeles,False,1752023787.792912,,safari,closedApp,,,
America/Los_Angeles,False,1752023800.6413388,,safari,closedApp,,,
America/Los_Angeles,False,1752023884.1723251,,safari,closedApp,,,
America/Los_Angeles,False,1752023908.350188,,safari,closedApp,,,
America/Los_Angeles,False,1752023921.6363091,,safari,closedApp,,,
America/Los_Angeles,False,1752024122.5879068,,safari,closedApp,,,
America/Los_Angeles,False,1752028022.772851,,safari,closedApp,,,
America/Los_Angeles,False,1752028115.550781,,safari,closedApp,,,
America/Los_Angeles,False,1752039211.8028631,,safari,closedApp,,,
America/Los_Angeles,False,1752039526.213396,,safari,closedApp,,,
America/Los_Angeles,False,1752040457.905469,,safari,closedApp,,,
America/Los_Angeles,False,1752040580.434447,,safari,closedApp,,,
America/Los_Angeles,False,1752071269.077116,,safari,closedApp,,,
America/Los_Angeles,False,1752071352.736456,,safari,closedApp,,,
America/Los_Angeles,False,1752071353.185749,,safari,closedApp,,,
America/Los_Angeles,False,1752072117.974338,,safari,closedApp,,,
America/Los_Angeles,False,1752072344.412149,,safari,closedApp,,,
America/Los_Angeles,False,1752072884.624752,,safari,closedApp,,,
America/Los_Angeles,False,1752073134.303101,,safari,closedApp,,,
America/Los_Angeles,False,1752073139.625399,,safari,closedApp,,,
America/Los_Angeles,False,1752080716.530561,,safari,closedApp,,,
America/Los_Angeles,False,1752080798.249003,,safari,closedApp,,,
America/Los_Angeles,False,1752084685.243407,,safari,closedApp,,,
America/Los_Angeles,False,1752084792.7065911,,safari,closedApp,,,
America/Los_Angeles,False,1752085024.529742,,safari,closedApp,,,
America/Los_Angeles,False,1752087433.197336,,safari,closedApp,,,
America/Los_Angeles,False,1752087515.1493402,,safari,closedApp,,,
America/Los_Angeles,False,1752087547.8454452,,safari,closedApp,,,
America/Los_Angeles,False,1752087561.29102,,safari,closedApp,,,
America/Los_Angeles,False,1752092268.727493,,safari,closedApp,,,
America/Los_Angeles,False,1752092359.563864,,safari,closedApp,,,
America/Los_Angeles,False,1752092653.9027061,,safari,closedApp,,,
America/Los_Angeles,False,1752093098.129261,,safari,closedApp,,,
America/Los_Angeles,False,1752098183.863895,breathingExercise,safari,openedApp,6.0,Entertainment,
America/Los_Angeles,False,1752098184.600389,,safari,closedApp,,,
America/Los_Angeles,False,1752098248.582179,,safari,closedApp,,,
America/Los_Angeles,False,1752098299.975678,,safari,closedApp,,,
America/Los_Angeles,False,1752098469.130906,,safari,closedApp,,,
America/Los_Angeles,False,1752103393.612535,,safari,closedApp,,,
America/Los_Angeles,False,1752104426.768125,,safari,closedApp,,,
America/Los_Angeles,False,1752104518.301982,,safari,closedApp,,,
America/Los_Angeles,False,1752105572.972004,breathingExercise,safari,openedApp,6.0,Entertainment,
America/Los_Angeles,False,1752109413.9152498,,narwhal,closedApp,,,
America/Los_Angeles,False,1752113022.208033,,narwhal,closedApp,,,
America/Los_Angeles,False,1752114293.657831,,narwhal,closedApp,,,
America/Los_Angeles,False,1752114599.7558599,,narwhal,closedApp,,,
America/Los_Angeles,False,1752156900.942254,,narwhal,closedApp,,,
America/Los_Angeles,False,1752105573.645226,,safari,closedApp,,,
America/Los_Angeles,False,1752105704.031279,,safari,closedApp,,,
America/Los_Angeles,False,1752107003.079443,,safari,closedApp,,,
America/Los_Angeles,False,1752107098.736116,,safari,closedApp,,,
America/Los_Angeles,False,1752107479.427278,,safari,closedApp,,,
America/Los_Angeles,False,1752110932.217138,,safari,closedApp,,,
America/Los_Angeles,False,1752111025.93894,,safari,closedApp,,,
America/Los_Angeles,False,1752111472.459198,,safari,closedApp,,,
America/Los_Angeles,False,1752111498.145783,,safari,closedApp,,,
America/Los_Angeles,False,1752111513.573411,,safari,closedApp,,,
America/Los_Angeles,False,1752111711.070908,,safari,closedApp,,,
America/Los_Angeles,False,1752112474.168138,,safari,closedApp,,,
America/Los_Angeles,False,1752113066.584765,,safari,closedApp,,,
America/Los_Angeles,False,1752113132.5111551,,safari,closedApp,,,
America/Los_Angeles,False,1752114620.007101,,safari,closedApp,,,
America/Los_Angeles,False,1752114707.9680228,,safari,closedApp,,,
America/Los_Angeles,False,1752114720.1805959,,safari,closedApp,,,
America/Los_Angeles,False,1752114744.3429441,,safari,closedApp,,,
America/Los_Angeles,False,1752116180.2401829,,safari,closedApp,,,
America/Los_Angeles,False,1752156001.981463,,safari,closedApp,,,
America/Los_Angeles,False,1752156049.302222,,safari,closedApp,,,
America/Los_Angeles,False,1752161535.395907,breathingExercise,narwhal,openedApp,6.0,Entertainment,1080.0
America/Los_Angeles,False,1752162317.311366,,narwhal,closedApp,,,
America/Los_Angeles,False,1752162400.847872,breathingExercise,narwhal,openedApp,6.0,Entertainment,1140.0
America/Los_Angeles,False,1752162940.204279,,narwhal,closedApp,,,
America/Los_Angeles,False,1752162940.298101,,safari,closedApp,,,
America/Los_Angeles,False,1752163060.539847,,safari,closedApp,,,
America/Los_Angeles,False,1752166583.2181768,,safari,closedApp,,,
America/Los_Angeles,False,1752166684.259184,,safari,closedApp,,,
America/Los_Angeles,False,1752166803.220181,,safari,closedApp,,,
America/Los_Angeles,False,1752166885.419584,,safari,closedApp,,,
America/Los_Angeles,False,1752166952.664877,,safari,closedApp,,,
America/Los_Angeles,False,1752166965.518853,,safari,closedApp,,,
America/Los_Angeles,False,1752167002.763268,,safari,closedApp,,,
America/Los_Angeles,False,1752167034.440475,,safari,closedApp,,,
America/Los_Angeles,False,1752167133.276515,,safari,closedApp,,,
America/Los_Angeles,False,1752167226.471623,,safari,closedApp,,,
America/Los_Angeles,False,1752167295.83112,,safari,closedApp,,,
America/Los_Angeles,False,1752167334.57005,,safari,closedApp,,,
America/Los_Angeles,False,1752167349.800492,,safari,closedApp,,,
America/Los_Angeles,False,1752167364.702499,,safari,closedApp,,,
America/Los_Angeles,False,1752167443.8199692,,safari,closedApp,,,
America/Los_Angeles,False,1752167451.757207,,safari,closedApp,,,
America/Los_Angeles,False,1752171618.39154,,safari,closedApp,,,
America/Los_Angeles,False,1752174900.505444,,safari,closedApp,,,
America/Los_Angeles,False,1752174936.1511378,,safari,closedApp,,,
America/Los_Angeles,False,1752175220.0914888,,safari,closedApp,,,
America/Los_Angeles,False,1752184687.308023,,safari,closedApp,,,
America/Los_Angeles,False,1752184717.334481,,safari,closedApp,,,
America/Los_Angeles,False,1752185366.2552009,,safari,closedApp,,,
America/Los_Angeles,False,1752185442.2717052,,safari,closedApp,,,
America/Los_Angeles,False,1752185466.334379,,safari,closedApp,,,
America/Los_Angeles,False,1752187427.038702,breathingExercise,safari,dismissedAppOpening,6.0,,
America/Los_Angeles,False,1752193875.125426,,narwhal,closedApp,,,
America/Los_Angeles,False,1752195423.866188,,narwhal,closedApp,,,
America/Los_Angeles,False,1752195696.1942039,,narwhal,closedApp,,,
America/Los_Angeles,False,1752196618.100864,,narwhal,closedApp,,,
America/Los_Angeles,False,1752196891.4949179,,narwhal,closedApp,,,
America/Los_Angeles,False,1752197066.097283,,narwhal,closedApp,,,
America/Los_Angeles,False,1752197159.556627,,narwhal,closedApp,,,
America/Los_Angeles,False,1752198874.130821,,narwhal,closedApp,,,
America/Los_Angeles,False,1752199704.846595,,narwhal,closedApp,,,
America/Los_Angeles,False,1752200000.755209,,narwhal,closedApp,,,
America/Los_Angeles,False,1752202149.897234,,narwhal,closedApp,,,
America/Los_Angeles,False,1752202859.367056,,narwhal,closedApp,,,
America/Los_Angeles,False,1752203163.353221,,narwhal,closedApp,,,
America/Los_Angeles,False,1752203418.010172,,narwhal,closedApp,,,
America/Los_Angeles,False,1752187462.698169,,safari,closedApp,,,
America/Los_Angeles,False,1752187549.9604049,,safari,closedApp,,,
America/Los_Angeles,False,1752187628.5738301,,safari,closedApp,,,
America/Los_Angeles,False,1752187628.703528,,safari,closedApp,,,
America/Los_Angeles,False,1752187747.899534,,safari,closedApp,,,
America/Los_Angeles,False,1752193617.653939,,safari,closedApp,,,
America/Los_Angeles,False,1752193681.120996,,safari,closedApp,,,
America/Los_Angeles,False,1752210163.657494,,safari,closedApp,,,
America/Los_Angeles,False,1752210633.873713,,safari,closedApp,,,
America/Los_Angeles,False,1752211066.39565,,safari,closedApp,,,
America/Los_Angeles,False,1752211181.4203858,,safari,closedApp,,,
America/Los_Angeles,False,1752211283.028261,,safari,closedApp,,,
America/Los_Angeles,False,1752244540.151888,,safari,closedApp,,,
America/Los_Angeles,False,1752244616.8238769,,safari,closedApp,,,
America/Los_Angeles,False,1752247632.887073,,safari,closedApp,,,
America/Los_Angeles,False,1752248047.679377,,safari,closedApp,,,
America/Los_Angeles,False,1752248089.466636,,narwhal,closedApp,,,
America/Los_Angeles,False,1752248675.436557,,narwhal,closedApp,,,
America/Los_Angeles,False,1752249681.657751,,narwhal,closedApp,,,
America/Los_Angeles,False,1752250091.77943,,narwhal,closedApp,,,
America/Los_Angeles,True,1752250109.0099978,breathingExercise,narwhal,openedApp,6.0,Entertainment,1260.0
America/Los_Angeles,False,1752250495.3461142,,narwhal,closedApp,,,
America/Los_Angeles,False,1752251007.4230871,,narwhal,closedApp,,,
America/Los_Angeles,False,1752255707.070724,,safari,closedApp,,,
America/Los_Angeles,False,1752260358.532177,,safari,closedApp,,,
America/Los_Angeles,False,1752260404.204455,,safari,closedApp,,,
America/Los_Angeles,False,1752260603.444874,,narwhal,closedApp,,,
America/Los_Angeles,False,1752264066.517219,breathingExercise,narwhal,dismissedAppOpening,6.0,,
America/Los_Angeles,False,1752265272.208414,breathingExercise,narwhal,dismissedAppOpening,6.0,,
America/Los_Angeles,False,1752265354.2624269,,safari,closedApp,,,
America/Los_Angeles,False,1752265417.32144,,safari,closedApp,,,
America/Los_Angeles,False,1752265420.028984,breathingExercise,narwhal,dismissedAppOpening,6.0,,
America/Los_Angeles,False,1752265421.175642,,safari,closedApp,,,
America/Los_Angeles,False,1752265573.953174,,safari,closedApp,,,
America/Los_Angeles,False,1752265657.4673228,,safari,closedApp,,,
America/Los_Angeles,False,1752265679.512001,breathingExercise,narwhal,openedApp,6.0,Entertainment,1020.0
America/Los_Angeles,False,1752266425.126342,,narwhal,closedApp,,,
America/Los_Angeles,False,1752266518.045917,,narwhal,closedApp,,,
America/Los_Angeles,False,1752266761.1040568,,narwhal,closedApp,,,
America/Los_Angeles,True,1752266776.536823,breathingExercise,narwhal,openedApp,6.0,Entertainment,1080.0
America/Los_Angeles,False,1752267093.572128,,narwhal,closedApp,,,
America/Los_Angeles,False,1752267398.751046,,narwhal,closedApp,,,
America/Los_Angeles,False,1752267917.027101,breathingExercise,narwhal,dismissedAppOpening,6.0,,
America/Los_Angeles,False,1752269341.38151,,safari,closedApp,,,
America/Los_Angeles,False,1752269550.2792668,breathingExercise,narwhal,dismissedAppOpening,6.0,,
America/Los_Angeles,False,1752275515.311415,,safari,closedApp,,,
America/Los_Angeles,False,1752275571.030383,,safari,closedApp,,,
America/Los_Angeles,False,1752275813.121784,,safari,closedApp,,,
America/Los_Angeles,False,1752275949.153348,breathingExercise,narwhal,dismissedAppOpening,6.0,,
America/Los_Angeles,False,1752276386.5093532,,safari,closedApp,,,
America/Los_Angeles,False,1752277473.206975,,safari,closedApp,,,
America/Los_Angeles,False,1752277628.834791,,safari,closedApp,,,
America/Los_Angeles,False,1752277710.086062,breathingExercise,narwhal,openedApp,6.0,Entertainment,1020.0
America/Los_Angeles,False,1752278724.261497,,narwhal,closedApp,,,
America/Los_Angeles,False,1752280209.844977,,narwhal,closedApp,,,
America/Los_Angeles,False,1752280373.350788,,safari,closedApp,,,
America/Los_Angeles,True,1752280504.9054642,breathingExercise,narwhal,dismissedAppOpening,6.0,,
America/Los_Angeles,False,1752282667.786738,,narwhal,closedApp,,,
America/Los_Angeles,False,1752283727.635792,,narwhal,closedApp,,,
America/Los_Angeles,False,1752290741.061376,,narwhal,closedApp,,,
America/Los_Angeles,False,1752291394.298479,,narwhal,closedApp,,,
America/Los_Angeles,False,1752291713.603836,,narwhal,closedApp,,,
America/Los_Angeles,False,1752291827.7133322,,narwhal,closedApp,,,
America/Los_Angeles,False,1752291995.4371119,,narwhal,closedApp,,,
America/Los_Angeles,False,1752295393.157568,,narwhal,closedApp,,,
America/Los_Angeles,False,1752295405.645125,,safari,closedApp,,,
America/Los_Angeles,False,1752296782.5553598,,safari,closedApp,,,
America/Los_Angeles,False,1752334752.80075,breathingExercise,narwhal,openedApp,6.0,Relax,840.0
America/Los_Angeles,False,1752335600.15199,,narwhal,closedApp,,,
America/Los_Angeles,True,1752335614.9884648,breathingExercise,narwhal,openedApp,6.0,Entertainment,1140.0
America/Los_Angeles,False,1752336757.257687,,narwhal,closedApp,,,
America/Los_Angeles,True,1752336798.721716,breathingExercise,narwhal,openedApp,6.0,Entertainment,900.0
America/Los_Angeles,False,1752336817.511581,,narwhal,closedApp,,,
America/Los_Angeles,False,1752337404.750464,,narwhal,closedApp,,,
America/Los_Angeles,False,1752337404.9959311,,safari,closedApp,,,
America/Los_Angeles,False,1752337543.857732,,safari,closedApp,,,
America/Los_Angeles,False,1752337700.156532,,safari,closedApp,,,
America/Los_Angeles,False,1752338710.2956061,,safari,closedApp,,,
America/Los_Angeles,False,1752338848.968019,,safari,closedApp,,,
America/Los_Angeles,False,1752339253.0415301,,safari,closedApp,,,
America/Los_Angeles,False,1752339396.015359,,safari,closedApp,,,
America/Los_Angeles,False,1752341927.502815,,safari,closedApp,,,
America/Los_Angeles,False,1752342715.196444,,narwhal,closedApp,,,
America/Los_Angeles,False,1752344188.4459271,,narwhal,closedApp,,,
America/Los_Angeles,False,1752344505.309939,,narwhal,closedApp,,,
America/Los_Angeles,True,1752344520.311565,breathingExercise,narwhal,openedApp,6.0,Entertainment,1380.0
America/Los_Angeles,False,1752344827.987036,,narwhal,closedApp,,,
America/Los_Angeles,False,1752344957.949061,,narwhal,closedApp,,,
America/Los_Angeles,False,1752345783.110785,,narwhal,closedApp,,,
America/Los_Angeles,False,1752346079.277646,,narwhal,closedApp,,,
America/Los_Angeles,False,1752346098.2630482,breathingExercise,narwhal,openedApp,6.0,Entertainment,1800.0
America/Los_Angeles,False,1752346337.2932959,,narwhal,closedApp,,,
America/Los_Angeles,False,1752348144.6675029,,narwhal,closedApp,,,
America/Los_Angeles,False,1752348505.16788,,narwhal,closedApp,,,
America/Los_Angeles,False,1752348910.412146,,narwhal,closedApp,,,
America/Los_Angeles,False,1752351844.913151,breathingExercise,narwhal,openedApp,6.0,Entertainment,1800.0
America/Los_Angeles,False,1752352044.682137,,narwhal,closedApp,,,
America/Los_Angeles,False,1752352450.8897629,,narwhal,closedApp,,,
America/Los_Angeles,False,1752352582.2086558,,narwhal,closedApp,,,
America/Los_Angeles,False,1752352740.165571,,narwhal,closedApp,,,
America/Los_Angeles,False,1752354336.416463,,narwhal,closedApp,,,
America/Los_Angeles,False,1752355101.892551,,narwhal,closedApp,,,
America/Los_Angeles,False,1752355315.8564792,breathingExercise,narwhal,openedApp,6.0,Relax,1800.0
America/Los_Angeles,False,1752355537.689367,,narwhal,closedApp,,,
America/Los_Angeles,False,1752355551.9592628,,narwhal,closedApp,,,
America/Los_Angeles,False,1752356461.735759,,narwhal,closedApp,,,
America/Los_Angeles,False,1752356904.107513,,safari,closedApp,,,
